#
# path-proteins.csv
#
# Rank-ordered counts
#
810 Uniprot:P82914 102.0
811 Uniprot:Q96B97 102.0
812 Uniprot:O76064 102.0
813 Uniprot:P01137 102.0
814 Uniprot:Q00839 101.0
815 Uniprot:Q6P2C8 101.0
816 Uniprot:P42336 101.0
817 Uniprot:P08047 101.0
818 Uniprot:Q96J02 101.0
819 Uniprot:Q9Y5K5 101.0
820 Uniprot:Q6P1L8 101.0
821 Uniprot:O75251 101.0
822 Uniprot:O15533 100.0
823 Uniprot:Q7L2Z9 100.0
824 Uniprot:P50542 100.0
825 Uniprot:P08572 100.0
826 Uniprot:Q13503 100.0
827 Uniprot:Q92466 100.0
828 Uniprot:P35568 100.0
829 Uniprot:Q9BTT4 100.0
830 Uniprot:Q16629 100.0
831 Uniprot:Q9NQT5 100.0
832 Uniprot:Q13868 99.0
833 Uniprot:Q15393 99.0
834 Uniprot:P63215 99.0
835 Uniprot:P68036 99.0
836 Uniprot:Q13555 98.0
837 Uniprot:Q14683 98.0
838 Uniprot:P62316 98.0
839 Uniprot:Q04637 98.0
840 Uniprot:Q9UI09 98.0
841 Uniprot:Q99459 98.0
842 Uniprot:Q92542 97.0
843 Uniprot:Q9H5J8 97.0
844 Uniprot:P61421 97.0
845 Uniprot:Q9NX14 97.0
846 Uniprot:P49810 97.0
847 Uniprot:Q9BRS2 96.0
848 Uniprot:A0JLT2 96.0
849 Uniprot:P46736 96.0
850 Uniprot:P40227 96.0
851 Uniprot:P62820 96.0
852 Uniprot:Q9BYC9 96.0
853 Uniprot:O43353 96.0
854 Uniprot:O00401 96.0
855 Uniprot:Q13098 96.0
856 Uniprot:O75925 96.0
857 Uniprot:Q15365 96.0
858 Uniprot:Q9Y6Q9 95.0
859 Uniprot:Q8N726 95.0
860 Uniprot:Q9UBL3 95.0
861 Uniprot:Q15628 95.0
862 Uniprot:Q16540 95.0
863 Uniprot:O43395 95.0
864 Uniprot:Q9BZD4 95.0
865 Uniprot:P56524 95.0
866 Uniprot:Q3ZCM7 95.0
867 Uniprot:P63092 94.0
868 Uniprot:Q5JWF2 94.0
869 Uniprot:O60306 94.0
870 Uniprot:Q8N2W9 94.0
871 Uniprot:P59998 94.0
872 Uniprot:Q86X55 94.0
873 Uniprot:Q92547 94.0
874 Uniprot:P52597 94.0
875 Uniprot:P51970 94.0
876 Uniprot:Q01196 94.0
877 Uniprot:O60814 94.0
878 Uniprot:P51955 94.0
879 Uniprot:P01912 93.0
880 Uniprot:P13761 93.0
881 Uniprot:P68400 93.0
882 Uniprot:Q5Y7A7 93.0
883 Uniprot:P17844 93.0
884 Uniprot:Q29974 93.0
885 Uniprot:Q30134 93.0
886 Uniprot:Q95IE3 93.0
887 Uniprot:P20039 93.0
888 Uniprot:P04229 93.0
889 Uniprot:P42224 93.0
890 Uniprot:Q30167 93.0
891 Uniprot:Q8IXH7 93.0
892 Uniprot:P50570 93.0
893 Uniprot:Q9GIY3 93.0
894 Uniprot:Q96B26 93.0
895 Uniprot:Q9TQE0 93.0
896 Uniprot:P21580 93.0
897 Uniprot:P01911 93.0
898 Uniprot:P13760 93.0
899 Uniprot:Q15291 92.0
900 Uniprot:Q9BUE0 92.0
901 Uniprot:P02462 92.0
902 Uniprot:P19338 92.0
903 Uniprot:Q13158 92.0
904 Uniprot:Q99962 92.0
905 Uniprot:Q9NXR7 92.0
906 Uniprot:P21860 92.0
907 Uniprot:O15151 92.0
908 Uniprot:Q9Y2X3 91.0
909 Uniprot:P22694 91.0
910 Uniprot:P63218 91.0
911 Uniprot:Q13435 91.0
912 Uniprot:Q06330 91.0
913 Uniprot:P46527 91.0
914 Uniprot:Q13838 91.0
915 Uniprot:Q06265 90.0
916 Uniprot:Q99832 90.0
917 Uniprot:Q9Y399 90.0
918 Uniprot:P09496 90.0
919 Uniprot:Q9NZ32 90.0
920 Uniprot:Q9UBN7 90.0
921 Uniprot:Q12959 90.0
922 Uniprot:Q96H22 90.0
923 Uniprot:P02452 89.0
924 Uniprot:P0DMV8 89.0
925 Uniprot:Q9HCU8 89.0
926 Uniprot:P15498 89.0
927 Uniprot:P36956 89.0
928 Uniprot:Q86TM6 89.0
929 Uniprot:Q53T94 89.0
930 Uniprot:P04150 88.0
931 Uniprot:P49427 88.0
932 Uniprot:Q8IVT5 88.0
933 Uniprot:Q5RKV6 88.0
934 Uniprot:Q15459 88.0
935 Uniprot:P31943 88.0
936 Uniprot:P09661 88.0
937 Uniprot:Q9H0U4 88.0
938 Uniprot:O14641 88.0
939 Uniprot:Q86YP4 88.0
940 Uniprot:Q99816 88.0
941 Uniprot:O43181 88.0
942 Uniprot:O14757 87.0
943 Uniprot:P27348 87.0
944 Uniprot:Q13352 87.0
945 Uniprot:P42771 87.0
946 Uniprot:P48730 87.0
947 Uniprot:Q9P0M9 87.0
948 Uniprot:P52272 87.0
949 Uniprot:P25490 87.0
950 Uniprot:O75928 87.0
951 Uniprot:Q13247 87.0
952 Uniprot:Q05086 87.0
953 Uniprot:Q8WUI4 87.0
954 Uniprot:Q9Y5K8 87.0
955 Uniprot:Q15528 86.0
956 Uniprot:P61006 86.0
957 Uniprot:Q14103 86.0
958 Uniprot:Q13224 86.0
959 Uniprot:P08581 86.0
960 Uniprot:Q9UQL6 86.0
961 Uniprot:P78317 86.0
962 Uniprot:P04899 86.0
963 Uniprot:P22612 85.0
964 Uniprot:O94776 85.0
965 Uniprot:P48643 85.0
966 Uniprot:Q96EA4 85.0
967 Uniprot:O43390 85.0
968 Uniprot:Q92674 85.0
969 Uniprot:Q15427 85.0
970 Uniprot:P63272 85.0
971 Uniprot:Q9HCK5 85.0
972 Uniprot:P18754 85.0
973 Uniprot:Q30154 85.0
974 Uniprot:P50991 85.0
975 Uniprot:O94906 85.0
976 Uniprot:P62826 85.0
977 Uniprot:P98082 85.0
978 Uniprot:P08754 85.0
979 Uniprot:Q13153 85.0
980 Uniprot:P01375 85.0
981 Uniprot:Q9Y2Q9 84.0
982 Uniprot:Q86VP6 84.0
983 Uniprot:O15318 84.0
984 Uniprot:O95983 84.0
985 Uniprot:Q8WXI9 84.0
986 Uniprot:P14923 84.0
987 Uniprot:Q8TAE8 84.0
988 Uniprot:P01100 84.0
989 Uniprot:Q07889 84.0
990 Uniprot:P36543 84.0
991 Uniprot:P49815 84.0
992 Uniprot:Q9Y2Y1 84.0
993 Uniprot:O14965 83.0
994 Uniprot:P67870 83.0
995 Uniprot:O14933 83.0
996 Uniprot:Q92585 83.0
997 Uniprot:Q96G25 83.0
998 Uniprot:P14635 83.0
999 Uniprot:Q9BWU1 82.0
1000 Uniprot:Q7Z2W9 82.0
1001 Uniprot:Q01130 82.0
1002 Uniprot:Q9BRJ2 81.0
1003 Uniprot:Q96FV9 81.0
1004 Uniprot:Q03164 81.0
1005 Uniprot:O95999 81.0
1006 Uniprot:Q15054 81.0
1007 Uniprot:P50150 81.0
1008 Uniprot:P30511 81.0
1009 Uniprot:P61158 81.0
1010 Uniprot:Q6UWZ7 81.0
1011 Uniprot:Q96RS0 81.0
1012 Uniprot:Q7Z7F7 81.0
1013 Uniprot:Q9BYM8 81.0
1014 Uniprot:Q9NZ42 81.0
1015 Uniprot:Q9P2I0 80.0
1016 Uniprot:Q9NQT4 80.0
1017 Uniprot:Q8NBT2 80.0
1018 Uniprot:P23458 80.0
1019 Uniprot:Q00534 80.0
1020 Uniprot:O75822 80.0
1021 Uniprot:Q8WVC0 80.0
1022 Uniprot:O96017 80.0
1023 Uniprot:Q9UHA4 80.0
1024 Uniprot:Q96IY1 80.0
1025 Uniprot:Q9H9Y6 80.0
1026 Uniprot:Q9Y5B9 80.0
1027 Uniprot:Q13769 79.0
1028 Uniprot:Q86Y39 79.0
1029 Uniprot:P33240 79.0
1030 Uniprot:Q12996 79.0
1031 Uniprot:O43264 79.0
1032 Uniprot:P51398 79.0
1033 Uniprot:Q15024 79.0
1034 Uniprot:P10275 79.0
1035 Uniprot:Q92569 79.0
1036 Uniprot:Q6PEY2 78.0
1037 Uniprot:Q9P086 78.0
1038 Uniprot:P14866 78.0
1039 Uniprot:O00483 78.0
1040 Uniprot:Q9HC29 78.0
1041 Uniprot:P25067 78.0
1042 Uniprot:P63096 78.0
1043 Uniprot:P63162 78.0
1044 Uniprot:Q01081 78.0
1045 Uniprot:P79483 78.0
1046 Uniprot:P52907 78.0
1047 Uniprot:Q92526 78.0
1048 Uniprot:O43290 78.0
1049 Uniprot:P27448 78.0
1050 Uniprot:Q96GD3 77.0
1051 Uniprot:Q9NR33 77.0
1052 Uniprot:Q6UN15 77.0
1053 Uniprot:Q6P1J9 76.0
1054 Uniprot:P84077 76.0
1055 Uniprot:P47755 76.0
1056 Uniprot:Q9H853 76.0
1057 Uniprot:Q96PU5 76.0
1058 Uniprot:Q9NRD1 76.0
1059 Uniprot:Q8NDV7 76.0
1060 Uniprot:Q9BVC4 76.0
1061 Uniprot:P84103 76.0
1062 Uniprot:Q9UPT9 76.0
1063 Uniprot:O15446 76.0
1064 Uniprot:Q9HBM1 75.0
1065 Uniprot:O95786 75.0
1066 Uniprot:Q14653 75.0
1067 Uniprot:Q9UHD2 75.0
1068 Uniprot:P49736 75.0
1069 Uniprot:P38606 75.0
1070 Uniprot:Q4U2R6 75.0
1071 Uniprot:Q13151 75.0
1072 Uniprot:Q9H2W6 75.0
1073 Uniprot:P47756 75.0
1074 Uniprot:Q05397 74.0
1075 Uniprot:P29590 74.0
1076 Uniprot:Q99741 74.0
1077 Uniprot:Q9H444 74.0
1078 Uniprot:Q8WU20 74.0
1079 Uniprot:Q9Y487 74.0
1080 Uniprot:Q99708 73.0
1081 Uniprot:Q96ST3 73.0
1082 Uniprot:O43172 73.0
1083 Uniprot:Q02224 73.0
1084 Uniprot:Q13131 73.0
1085 Uniprot:P51532 73.0
1086 Uniprot:Q9UQE7 73.0
1087 Uniprot:P19474 73.0
1088 Uniprot:Q13601 73.0
1089 Uniprot:Q16623 73.0
1090 Uniprot:P16234 73.0
1091 Uniprot:Q05193 73.0
1092 Uniprot:Q92796 72.0
1093 Uniprot:Q8NI27 72.0
1094 Uniprot:Q13416 72.0
1095 Uniprot:Q9H9J2 72.0
1096 Uniprot:Q13330 72.0
1097 Uniprot:P82650 72.0
1098 Uniprot:P38159 72.0
1099 Uniprot:Q8IYW5 72.0
1100 Uniprot:Q9Y676 72.0
1101 Uniprot:Q6STE5 72.0
1102 Uniprot:P41208 72.0
1103 Uniprot:P25445 72.0
1104 Uniprot:P82673 72.0
1105 Uniprot:O15234 72.0
1106 Uniprot:Q8TCC3 72.0
1107 Uniprot:O60262 72.0
1108 Uniprot:O43237 72.0
1109 Uniprot:P51991 71.0
1110 Uniprot:P31751 71.0
1111 Uniprot:P98170 71.0
1112 Uniprot:Q9UK41 71.0
1113 Uniprot:Q9BZI7 71.0
1114 Uniprot:Q12874 71.0
1115 Uniprot:Q6ZNA4 71.0
1116 Uniprot:Q13243 71.0
1117 Uniprot:Q9NZ08 70.0
1118 Uniprot:Q13472 70.0
1119 Uniprot:Q13242 70.0
1120 Uniprot:P22314 70.0
1121 Uniprot:Q9GZM8 70.0
1122 Uniprot:Q96DI7 70.0
1123 Uniprot:O43143 70.0
1124 Uniprot:O43674 70.0
1125 Uniprot:Q96KQ7 69.0
1126 Uniprot:P82979 69.0
1127 Uniprot:P09874 69.0
1128 Uniprot:Q9NV06 69.0
1129 Uniprot:Q96EY7 69.0
1130 Uniprot:P48729 69.0
1131 Uniprot:O15392 69.0
1132 Uniprot:O15530 69.0
1133 Uniprot:Q13492 69.0
1134 Uniprot:Q9BTC8 69.0
1135 Uniprot:Q9UJW0 69.0
1136 Uniprot:O75943 69.0
1137 Uniprot:Q8WXE1 69.0
1138 Uniprot:P49454 68.0
1139 Uniprot:P50591 68.0
1140 Uniprot:Q15573 68.0
1141 Uniprot:O15519 68.0
1142 Uniprot:Q08945 68.0
1143 Uniprot:Q96GF1 68.0
1144 Uniprot:Q9Y3Y2 68.0
1145 Uniprot:Q15173 68.0
1146 Uniprot:P07910 68.0
1147 Uniprot:P13861 68.0
1148 Uniprot:P19438 68.0
1149 Uniprot:Q8N2Z9 68.0
1150 Uniprot:P52657 68.0
1151 Uniprot:P61086 68.0
1152 Uniprot:Q9Y3B4 67.0
1153 Uniprot:Q9Y2R9 67.0
1154 Uniprot:Q12778 67.0
1155 Uniprot:Q93050 67.0
1156 Uniprot:Q9BUN8 67.0
1157 Uniprot:Q6I9Y2 67.0
1158 Uniprot:Q9BXL7 67.0
1159 Uniprot:P49821 67.0
1160 Uniprot:P00519 67.0
1161 Uniprot:P31321 67.0
1162 Uniprot:Q9Y4A5 67.0
1163 Uniprot:Q9P2W3 66.0
1164 Uniprot:Q9P0J0 66.0
1165 Uniprot:Q9BSJ2 66.0
1166 Uniprot:Q9BTE1 66.0
1167 Uniprot:O00566 66.0
1168 Uniprot:P63027 66.0
1169 Uniprot:Q13405 66.0
1170 Uniprot:Q9BYN8 66.0
1171 Uniprot:P24386 66.0
1172 Uniprot:Q8N983 66.0
1173 Uniprot:Q9BQ48 66.0
1174 Uniprot:P62491 66.0
1175 Uniprot:Q13501 66.0
1176 Uniprot:Q04695 66.0
1177 Uniprot:Q8NEY4 65.0
1178 Uniprot:P21796 65.0
1179 Uniprot:P10276 65.0
1180 Uniprot:P19784 65.0
1181 Uniprot:O14763 65.0
1182 Uniprot:P07550 65.0
1183 Uniprot:Q9NWV8 65.0
1184 Uniprot:P49450 65.0
1185 Uniprot:Q8N7H5 65.0
1186 Uniprot:Q7L523 65.0
1187 Uniprot:Q96FJ2 64.0
1188 Uniprot:Q9BUQ8 64.0
1189 Uniprot:P46934 64.0
1190 Uniprot:P35609 64.0
1191 Uniprot:O75604 64.0
1192 Uniprot:P18206 64.0
1193 Uniprot:P29350 64.0
1194 Uniprot:Q71F56 64.0
1195 Uniprot:Q13114 64.0
1196 Uniprot:P28331 64.0
1197 Uniprot:Q08999 64.0
1198 Uniprot:Q9P127 64.0
1199 Uniprot:P20849 64.0
1200 Uniprot:P21281 63.0
1201 Uniprot:P31947 63.0
1202 Uniprot:Q9Y3D9 63.0
1203 Uniprot:Q9UPQ9 63.0
1204 Uniprot:P19404 63.0
1205 Uniprot:Q92900 63.0
1206 Uniprot:P63146 63.0
1207 Uniprot:P61619 63.0
1208 Uniprot:Q9GZS1 63.0
1209 Uniprot:P54578 63.0
1210 Uniprot:O43187 62.0
1211 Uniprot:P56282 62.0
1212 Uniprot:P49005 62.0
1213 Uniprot:O60783 62.0
1214 Uniprot:O95400 62.0
1215 Uniprot:Q9BX63 62.0
1216 Uniprot:Q9Y5B8 62.0
1217 Uniprot:P08514 62.0
1218 Uniprot:P82664 62.0
1219 Uniprot:Q8N3U4 61.0
1220 Uniprot:Q9NWZ3 61.0
1221 Uniprot:Q10570 61.0
1222 Uniprot:Q8WWY3 61.0
1223 Uniprot:P12830 61.0
1224 Uniprot:P62140 61.0
1225 Uniprot:Q7Z434 61.0
1226 Uniprot:Q96QD9 60.0
1227 Uniprot:Q14999 60.0
1228 Uniprot:P26374 60.0
1229 Uniprot:P61020 60.0
1230 Uniprot:Q9UKF6 60.0
1231 Uniprot:Q8NBW4 60.0
1232 Uniprot:P26599 60.0
1233 Uniprot:P17480 60.0
1234 Uniprot:P82663 60.0
1235 Uniprot:P07996 60.0
1236 Uniprot:Q99873 60.0
1237 Uniprot:Q9Y3E7 60.0
1238 Uniprot:Q9BQC6 60.0
1239 Uniprot:Q86TS9 60.0
1240 Uniprot:Q96GC5 60.0
1241 Uniprot:P22626 60.0
1242 Uniprot:Q14469 60.0
1243 Uniprot:Q969T4 60.0
1244 Uniprot:O60921 59.0
1245 Uniprot:Q15819 59.0
1246 Uniprot:Q9Y333 59.0
1247 Uniprot:P49459 59.0
1248 Uniprot:O75934 59.0
1249 Uniprot:P54646 59.0
1250 Uniprot:P27824 59.0
1251 Uniprot:P08621 59.0
1252 Uniprot:Q9UBC2 59.0
1253 Uniprot:P09619 59.0
1254 Uniprot:O15524 59.0
1255 Uniprot:P00441 58.0
1256 Uniprot:O43504 58.0
1257 Uniprot:Q13415 58.0
1258 Uniprot:Q9H0L4 58.0
1259 Uniprot:Q9UDY8 58.0
1260 Uniprot:Q13190 58.0
1261 Uniprot:P01133 58.0
1262 Uniprot:Q96CW5 58.0
1263 Uniprot:P67809 58.0
1264 Uniprot:O75880 58.0
1265 Uniprot:Q9UK80 58.0
1266 Uniprot:O75528 57.0
1267 Uniprot:O60942 57.0
1268 Uniprot:Q00613 57.0
1269 Uniprot:P17676 57.0
1270 Uniprot:Q8IY81 57.0
1271 Uniprot:Q9BPZ7 57.0
1272 Uniprot:O14744 57.0
1273 Uniprot:Q9Y2L1 57.0
1274 Uniprot:Q15554 57.0
1275 Uniprot:P51003 57.0
1276 Uniprot:P14210 57.0
1277 Uniprot:O15145 57.0
1278 Uniprot:Q13177 57.0
1279 Uniprot:O15144 57.0
1280 Uniprot:P55854 57.0
1281 Uniprot:Q92620 57.0
1282 Uniprot:P42772 56.0
1283 Uniprot:O60671 56.0
1284 Uniprot:Q9H9A7 56.0
1285 Uniprot:O14610 56.0
1286 Uniprot:Q9Y2X8 56.0
1287 Uniprot:O43809 56.0
1288 Uniprot:Q8IUC6 56.0
1289 Uniprot:Q05519 56.0
1290 Uniprot:O75909 56.0
1291 Uniprot:Q86SQ7 56.0
1292 Uniprot:P04040 56.0
1293 Uniprot:P05161 55.0
1294 Uniprot:Q9Y3C7 55.0
1295 Uniprot:Q16763 55.0
1296 Uniprot:P15336 55.0
1297 Uniprot:Q14188 55.0
1298 Uniprot:Q15717 55.0
1299 Uniprot:Q9Y243 55.0
1300 Uniprot:Q15572 55.0
1301 Uniprot:O95169 55.0
1302 Uniprot:P02675 55.0
1303 Uniprot:O15105 55.0
1304 Uniprot:Q99638 55.0
1305 Uniprot:Q96GG9 55.0
1306 Uniprot:O43913 54.0
1307 Uniprot:P53992 54.0
1308 Uniprot:P20671 54.0
1309 Uniprot:Q8IZX4 54.0
1310 Uniprot:Q15070 54.0
1311 Uniprot:O95639 54.0
1312 Uniprot:Q9Y5Q9 54.0
1313 Uniprot:O60264 54.0
1314 Uniprot:Q96EZ8 54.0
1315 Uniprot:Q9NVS2 54.0
1316 Uniprot:P20340 54.0
1317 Uniprot:P35637 54.0
1318 Uniprot:O15511 54.0
1319 Uniprot:Q8NHY2 54.0
1320 Uniprot:P06401 54.0
1321 Uniprot:Q12824 54.0
1322 Uniprot:Q5XPI4 53.0
1323 Uniprot:Q16695 53.0
1324 Uniprot:Q6R327 53.0
1325 Uniprot:O75886 53.0
1326 Uniprot:Q9Y6M9 53.0
1327 Uniprot:Q92797 53.0
1328 Uniprot:P30622 53.0
1329 Uniprot:Q8N4N8 53.0
1330 Uniprot:P50151 53.0
1331 Uniprot:O75385 53.0
1332 Uniprot:O43524 53.0
1333 Uniprot:Q9Y490 53.0
1334 Uniprot:Q9UBI6 53.0
1335 Uniprot:P31371 52.0
1336 Uniprot:Q969G3 52.0
1337 Uniprot:Q12879 52.0
1338 Uniprot:Q9BY77 52.0
1339 Uniprot:Q7Z569 52.0
1340 Uniprot:P23025 52.0
1341 Uniprot:O15143 52.0
1342 Uniprot:O15213 52.0
1343 Uniprot:P49755 52.0
1344 Uniprot:P54920 52.0
1345 Uniprot:P03915 52.0
1346 Uniprot:O60508 52.0
1347 Uniprot:Q9UQ84 52.0
1348 Uniprot:Q9Y478 51.0
1349 Uniprot:O15155 51.0
1350 Uniprot:P15924 51.0
1351 Uniprot:O43741 51.0
1352 Uniprot:Q08170 51.0
1353 Uniprot:Q96EP0 51.0
1354 Uniprot:Q6IPU0 51.0
1355 Uniprot:Q96GM5 51.0
1356 Uniprot:Q9NPL8 51.0
1357 Uniprot:O75400 51.0
1358 Uniprot:P23528 51.0
1359 Uniprot:P22455 51.0
1360 Uniprot:Q08211 51.0
1361 Uniprot:P42338 51.0
1362 Uniprot:O60763 51.0
1363 Uniprot:O75122 51.0
1364 Uniprot:Q9C0J8 51.0
1365 Uniprot:Q9Y6D9 51.0
1366 Uniprot:Q9Y266 51.0
1367 Uniprot:P19174 51.0
1368 Uniprot:O15516 50.0
1369 Uniprot:O14686 50.0
1370 Uniprot:O96000 50.0
1371 Uniprot:Q9UKV0 50.0
1372 Uniprot:P46937 50.0
1373 Uniprot:P45983 50.0
1374 Uniprot:O43678 50.0
1375 Uniprot:Q16637 50.0
1376 Uniprot:O75554 50.0
1377 Uniprot:Q92541 50.0
1378 Uniprot:P01127 50.0
1379 Uniprot:P04075 50.0
1380 Uniprot:O75306 50.0
1381 Uniprot:Q9H0F6 50.0
1382 Uniprot:P55055 50.0
1383 Uniprot:P02647 50.0
1384 Uniprot:Q9UI12 50.0
1385 Uniprot:P48553 49.0
1386 Uniprot:O00220 49.0
1387 Uniprot:Q96BD8 49.0
1388 Uniprot:Q13227 49.0
1389 Uniprot:Q13107 49.0
1390 Uniprot:P02458 49.0
1391 Uniprot:P13010 49.0
1392 Uniprot:Q9UL33 49.0
1393 Uniprot:O14640 49.0
1394 Uniprot:Q0VGL1 49.0
1395 Uniprot:Q8WVM7 49.0
1396 Uniprot:P10242 49.0
1397 Uniprot:O00399 49.0
1398 Uniprot:Q9NRF9 49.0
1399 Uniprot:O94913 49.0
1400 Uniprot:P01909 48.0
1401 Uniprot:Q2YD98 48.0
1402 Uniprot:Q8TAQ2 48.0
1403 Uniprot:Q92889 48.0
1404 Uniprot:Q14145 48.0
1405 Uniprot:Q9UKL0 48.0
1406 Uniprot:Q15366 48.0
1407 Uniprot:Q9UGJ1 48.0
1408 Uniprot:P11279 48.0
1409 Uniprot:Q10567 48.0
1410 Uniprot:P19012 48.0
1411 Uniprot:P10721 48.0
1412 Uniprot:O75394 48.0
1413 Uniprot:P43631 48.0
1414 Uniprot:P22607 48.0
1415 Uniprot:P33993 48.0
1416 Uniprot:Q9Y239 47.0
1417 Uniprot:Q13813 47.0
1418 Uniprot:P62834 47.0
1419 Uniprot:P29320 47.0
1420 Uniprot:P33991 47.0
1421 Uniprot:Q13077 47.0
1422 Uniprot:Q9BZJ0 47.0
1423 Uniprot:Q9NRX1 47.0
1424 Uniprot:Q92922 47.0
1425 Uniprot:P13639 47.0
1426 Uniprot:O14976 47.0
1427 Uniprot:Q9NR30 47.0
1428 Uniprot:Q15436 47.0
1429 Uniprot:O14497 47.0
1430 Uniprot:Q9NZM3 47.0
1431 Uniprot:Q9HAU5 47.0
1432 Uniprot:O00541 47.0
1433 Uniprot:Q9Y6I3 47.0
1434 Uniprot:P24864 47.0
1435 Uniprot:Q99848 47.0
1436 Uniprot:Q92747 47.0
1437 Uniprot:O00217 46.0
1438 Uniprot:Q9Y5N6 46.0
1439 Uniprot:Q92985 46.0
1440 Uniprot:O00206 46.0
1441 Uniprot:Q8WW43 46.0
1442 Uniprot:P0C1Z6 46.0
1443 Uniprot:Q86YT6 46.0
1444 Uniprot:P52333 46.0
1445 Uniprot:Q01831 46.0
1446 Uniprot:Q15388 46.0
1447 Uniprot:P06756 46.0
1448 Uniprot:Q9H6R4 46.0
1449 Uniprot:P20036 46.0
1450 Uniprot:P13073 46.0
1451 Uniprot:Q8IUQ4 46.0
1452 Uniprot:Q9BVP2 45.0
1453 Uniprot:P35232 45.0
1454 Uniprot:Q03111 45.0
1455 Uniprot:Q9UKN8 45.0
1456 Uniprot:P52294 45.0
1457 Uniprot:P55795 45.0
1458 Uniprot:Q93008 45.0
1459 Uniprot:O60583 45.0
1460 Uniprot:Q02388 45.0
1461 Uniprot:Q92574 45.0
1462 Uniprot:P25705 45.0
1463 Uniprot:Q96BT3 45.0
1464 Uniprot:P60880 45.0
1465 Uniprot:O00327 45.0
1466 Uniprot:P21579 45.0
1467 Uniprot:P82921 45.0
1468 Uniprot:Q13127 45.0
1469 Uniprot:Q04759 45.0
1470 Uniprot:Q8NI36 45.0
1471 Uniprot:P08579 45.0
1472 Uniprot:P14780 45.0
1473 Uniprot:Q9NQS7 45.0
1474 Uniprot:Q9BQ95 45.0
1475 Uniprot:P42568 45.0
1476 Uniprot:Q13133 44.0
1477 Uniprot:P16333 44.0
1478 Uniprot:Q9H0M0 44.0
1479 Uniprot:P41240 44.0
1480 Uniprot:Q9BY43 44.0
1481 Uniprot:Q9BPU9 44.0
1482 Uniprot:Q9BW61 44.0
1483 Uniprot:P01903 44.0
1484 Uniprot:Q9H9B1 44.0
1485 Uniprot:Q8IYF1 44.0
1486 Uniprot:P06730 44.0
1487 Uniprot:Q9UPV0 44.0
1488 Uniprot:Q13185 44.0
1489 Uniprot:Q3B726 44.0
1490 Uniprot:O43660 44.0
1491 Uniprot:P25685 44.0
1492 Uniprot:Q13635 44.0
1493 Uniprot:Q16864 44.0
1494 Uniprot:P50395 44.0
1495 Uniprot:P07237 44.0
1496 Uniprot:P25205 44.0
1497 Uniprot:Q8NG57 44.0
1498 Uniprot:O43633 44.0
1499 Uniprot:Q9GZQ8 44.0
1500 Uniprot:O43747 43.0
1501 Uniprot:O95503 43.0
1502 Uniprot:P21912 43.0
1503 Uniprot:P51531 43.0
1504 Uniprot:Q92997 43.0
1505 Uniprot:P51151 43.0
1506 Uniprot:Q14164 43.0
1507 Uniprot:O00139 43.0
1508 Uniprot:P46459 43.0
1509 Uniprot:P20042 43.0
1510 Uniprot:Q0JRZ9 43.0
1511 Uniprot:P03886 43.0
1512 Uniprot:Q92783 43.0
1513 Uniprot:Q15700 43.0
1514 Uniprot:P37173 43.0
1515 Uniprot:P0DI81 43.0
1516 Uniprot:Q9Y4H2 43.0
1517 Uniprot:Q86XR8 43.0
1518 Uniprot:Q8IUR0 43.0
1519 Uniprot:P17568 43.0
1520 Uniprot:P57775 43.0
1521 Uniprot:Q9GZP9 43.0
1522 Uniprot:P03905 43.0
1523 Uniprot:Q5JTC6 42.0
1524 Uniprot:Q14318 42.0
1525 Uniprot:Q9Y3D5 42.0
1526 Uniprot:Q8NEZ4 42.0
1527 Uniprot:Q9H981 42.0
1528 Uniprot:Q53GS9 42.0
1529 Uniprot:Q8N488 42.0
1530 Uniprot:Q96RI1 42.0
1531 Uniprot:Q9ULG1 42.0
1532 Uniprot:O95182 42.0
1533 Uniprot:Q96EB6 42.0
1534 Uniprot:Q8N8Y2 42.0
1535 Uniprot:P40818 42.0
1536 Uniprot:Q16254 42.0
1537 Uniprot:Q8IY57 42.0
1538 Uniprot:P43630 42.0
1539 Uniprot:P45985 42.0
1540 Uniprot:P98177 42.0
1541 Uniprot:Q14566 42.0
1542 Uniprot:P13647 42.0
1543 Uniprot:Q13952 42.0
1544 Uniprot:Q05048 42.0
1545 Uniprot:Q92560 42.0
1546 Uniprot:P53675 41.0
1547 Uniprot:Q04917 41.0
1548 Uniprot:P07992 41.0
1549 Uniprot:O00548 41.0
1550 Uniprot:O95299 41.0
1551 Uniprot:Q13438 41.0
1552 Uniprot:Q6ZW49 41.0
1553 Uniprot:P06239 41.0
1554 Uniprot:P34741 41.0
1555 Uniprot:O95487 41.0
1556 Uniprot:P35580 41.0
1557 Uniprot:P14854 41.0
1558 Uniprot:Q9HAF1 41.0
1559 Uniprot:O00159 41.0
1560 Uniprot:Q6PI98 41.0
1561 Uniprot:Q8IZL2 41.0
1562 Uniprot:Q8N3Y1 41.0
1563 Uniprot:Q9UGI9 40.0
1564 Uniprot:P06576 40.0
1565 Uniprot:Q9C086 40.0
1566 Uniprot:Q2NL82 40.0
1567 Uniprot:Q9Y5J3 40.0
1568 Uniprot:Q6P582 40.0
1569 Uniprot:P53618 40.0
1570 Uniprot:O96028 40.0
1571 Uniprot:Q8NBZ0 40.0
1572 Uniprot:Q9Y4Z0 40.0
1573 Uniprot:Q9H2F5 40.0
1574 Uniprot:Q9UQN3 40.0
